Date,DBC,EEM,EFA,GLD,IEF,IWM,LQD,QQQ,SHY,SPY,TLT,USO,VNQ,XLF,XLK
2013-10-18,22.948392868041992,33.33977508544922,46.59194564819336,126.8499984741211,79.29035949707031,94.56293487548828,76.1776351928711,74.35984802246094,69.95408630371094,141.6888885498047,77.5286636352539,291.6000061035156,43.14321517944336,13.583873748779297,28.53902816772461
2013-10-21,22.895963668823242,33.28588104248047,46.66244125366211,126.9800033569336,79.2361068725586,94.375,75.97904968261719,74.52278900146484,69.95408630371094,141.69708251953125,77.28240203857422,287.5199890136719,42.883846282958984,13.557889938354492,28.693578720092773
2013-10-22,22.8697452545166,33.60919952392578,47.127803802490234,129.33999633789062,79.7863540649414,94.62274169921875,76.4423599243164,74.63140106201172,70.01209259033203,142.51766967773438,78.1443099975586,283.2799987792969,43.27909469604492,13.583873748779297,28.684995651245117
2013-10-23,22.52018928527832,32.82400894165039,46.669498443603516,128.69000244140625,79.92584991455078,94.30661010742188,76.42253112792969,74.17882537841797,69.98722839355469,141.8351593017578,78.44850158691406,279.6000061035156,43.359371185302734,13.473438262939453,28.547624588012695
2013-10-24,22.528926849365234,32.754722595214844,46.99384689331055,129.89999389648438,79.76312255859375,94.81067657470703,76.34307861328125,74.50467681884766,69.97891235351562,142.30641174316406,78.1443099975586,279.9200134277344,43.347042083740234,13.492927551269531,28.616304397583008
2013-10-25,22.598838806152344,32.90869140625,46.859867095947266,130.4600067138672,79.90257263183594,94.89610290527344,76.33647918701172,75.0387191772461,69.99547576904297,142.95640563964844,78.43405151367188,282.55999755859375,43.878143310546875,13.55139446258545,28.762264251708984
2013-10-28,22.68622589111328,33.10113525390625,46.782318115234375,130.55999755859375,79.8250503540039,94.85338592529297,76.40926361083984,75.05682373046875,70.01209259033203,143.18392944335938,78.16603088378906,284.3999938964844,43.56316375732422,13.51891040802002,28.85669708251953
2013-10-29,22.62505531311035,33.208900451660156,46.88103103637695,129.77000427246094,79.93358612060547,95.12679290771484,76.51521301269531,75.18356323242188,70.01209259033203,143.94766235351562,78.26740264892578,283.2799987792969,43.30997085571289,13.557889938354492,29.04560089111328
2013-10-30,22.69496726989746,33.02416229248047,46.7118034362793,129.60000610351562,79.72432708740234,93.82826232910156,76.3629379272461,75.11116027832031,70.01209259033203,143.2327117919922,77.79662322998047,278.79998779296875,42.945613861083984,13.505918502807617,28.985490798950195
2013-10-31,22.50271224975586,32.685447692871094,46.450927734375,127.73999786376953,79.6313247680664,93.28148651123047,76.2571029663086,74.93917846679688,70.02037048339844,142.82644653320312,77.96320343017578,277.5199890136719,42.69240951538086,13.362994194030762,28.89105796813965
2013-11-01,22.223064422607422,32.70083999633789,46.22529983520508,126.94999694824219,79.18966674804688,92.87995147705078,76.05113220214844,74.957275390625,69.99462890625,143.16763305664062,77.11933135986328,273.0400085449219,42.91471481323242,13.395479202270508,28.899639129638672
2013-11-04,22.126937866210938,32.9009895324707,46.450927734375,126.80999755859375,79.34490966796875,93.94782257080078,76.07107543945312,75.06587982177734,70.01123809814453,143.67141723632812,77.19194030761719,272.32000732421875,42.99503707885742,13.4019775390625,29.011255264282227
2013-11-05,22.065765380859375,32.23896408081055,46.04902648925781,126.55999755859375,78.98786163330078,93.62318420410156,75.74564361572266,75.1473388671875,70.01123809814453,143.21644592285156,76.26964569091797,269.3599853515625,42.290977478027344,13.330519676208496,28.933982849121094
2013-11-06,22.083242416381836,32.33903884887695,46.450927734375,127.19999694824219,79.22848510742188,93.2216796875,75.8320083618164,75.12923431396484,70.02781677246094,143.94766235351562,76.30596923828125,273.5199890136719,42.22923278808594,13.395479202270508,29.225902557373047
2013-11-07,21.92594337463379,31.753995895385742,45.71763610839844,126.16000366210938,79.43804931640625,91.64974212646484,75.98477172851562,73.71719360351562,70.04441833496094,142.1277313232422,76.95236206054688,271.760009765625,41.70429992675781,13.24606704711914,28.848121643066406
2013-11-08,22.04828643798828,31.684707641601562,45.9855842590332,124.27999877929688,78.5453872680664,93.31566619873047,75.2409439086914,74.712890625,69.99462890625,144.04515075683594,75.10037231445312,272.0799865722656,41.14231491088867,13.55139446258545,29.105703353881836
2013-11-11,22.1444149017334,31.523056030273438,46.084285736083984,123.87000274658203,78.50660705566406,93.44379425048828,75.1147232055664,74.59520721435547,70.01123809814453,144.06948852539062,74.8171157836914,274.0799865722656,41.185546875,13.557889938354492,29.14003562927246
2013-11-12,21.995851516723633,31.353708267211914,45.92917251586914,122.44999694824219,78.43670654296875,93.52066802978516,75.16789245605469,74.712890625,69.99462890625,143.77703857421875,75.16570281982422,269.1199951171875,41.00027084350586,13.42796516418457,29.217304229736328
2013-11-13,22.091981887817383,31.40758514404297,46.07722473144531,122.8499984741211,78.76274871826172,94.41768646240234,75.34051513671875,75.61802673339844,69.99462890625,144.9307403564453,75.441650390625,271.20001220703125,41.26582336425781,13.544894218444824,29.466306686401367
2013-11-14,22.1881103515625,31.9156494140625,46.28875732421875,124.2699966430664,79.14306640625,94.32373809814453,75.75228881835938,75.85340118408203,70.03611755371094,145.6538848876953,75.90650177001953,271.44000244140625,41.55609893798828,13.66182804107666,29.389022827148438
2013-11-15,22.153154373168945,32.5237922668457,46.66244125366211,124.31999969482422,79.08098602294922,94.68253326416016,75.75228881835938,75.99820709228516,70.03611755371094,146.28761291503906,76.05900573730469,271.0400085449219,41.710472106933594,13.726798057556152,29.449132919311523
2013-11-18,22.004592895507812,32.816314697265625,46.66244125366211,122.9000015258789,79.36044311523438,94.01618194580078,76.09099578857422,75.25598907470703,70.06928253173828,145.7757568359375,76.51654815673828,268.9599914550781,41.45110321044922,13.720303535461426,29.337509155273438
2013-11-19,21.969636917114258,32.61616134643555,46.54258346557617,122.94999694824219,79.06547546386719,93.43523406982422,75.82535552978516,75.0387191772461,70.04441833496094,145.45883178710938,75.93559265136719,269.760009765625,41.160831451416016,13.739789962768555,29.234479904174805
2013-11-20,21.987112045288086,32.169677734375,46.2182502746582,120.12000274658203,78.63079071044922,93.40106201171875,75.49991607666016,74.85771942138672,70.05268096923828,145.00387573242188,74.642822265625,269.0400085449219,40.66061019897461,13.70080852508545,29.14003562927246
2013-11-21,22.26675796508789,32.13888931274414,46.50733184814453,119.94000244140625,78.70063781738281,95.08403778076172,75.64604187011719,75.61802673339844,70.0858383178711,146.173828125,74.766357421875,273.3599853515625,40.97557067871094,13.895699501037598,29.389022827148438
2013-11-22,22.336669921875,32.369834899902344,46.641300201416016,119.91999816894531,78.92572784423828,95.55390167236328,75.91168975830078,76.02537536621094,70.06928253173828,146.9051055908203,75.46353912353516,272.32000732421875,40.81501007080078,13.960667610168457,29.328916549682617
2013-11-25,22.310455322265625,31.954139709472656,46.500274658203125,120.45999908447266,78.98786163330078,95.67352294921875,76.04454803466797,76.20641326904297,70.06928253173828,146.7588348388672,75.68133544921875,270.55999755859375,40.62355422973633,13.980149269104004,29.328916549682617
2013-11-26,22.301715850830078,32.061920166015625,46.500274658203125,119.81999969482422,79.15861511230469,96.38259887695312,76.19729614257812,76.60468292236328,70.0775146484375,146.7994384765625,75.96463775634766,269.5199890136719,40.48151397705078,13.967158317565918,29.431947708129883
2013-11-27,22.301715850830078,32.26974868774414,46.613094329833984,119.45999908447266,78.98011016845703,96.92079162597656,76.21055603027344,77.13873291015625,70.0775146484375,147.15696716308594,75.83391571044922,265.5199890136719,40.827354431152344,14.00613784790039,29.663761138916016
2013-11-29,22.29297637939453,32.600765228271484,46.70476150512695,120.69999694824219,78.9334945678711,96.9720687866211,76.15082550048828,77.600341796875,70.0858383178711,147.05946350097656,75.85572814941406,267.67999267578125,40.45064163208008,13.954168319702148,29.783958435058594
2013-12-02,22.26675796508789,31.9156494140625,46.35926818847656,117.58000183105469,78.59451293945312,95.99816131591797,75.78965759277344,77.37409210205078,70.04351806640625,146.67758178710938,75.2656478881836,269.44000244140625,40.215965270996094,13.947677612304688,29.68952178955078
2013-12-03,22.39784049987793,31.807876586914062,46.03492736816406,117.95999908447266,78.7345199584961,95.53684997558594,75.98290252685547,77.31071472167969,70.06010437011719,146.04385375976562,75.54246520996094,276.0799865722656,40.13568115234375,13.804749488830566,29.758209228515625
2013-12-04,22.441539764404297,31.769384384155273,45.788150787353516,119.95999908447266,78.37682342529297,95.28055572509766,75.73638916015625,77.38312530517578,70.04351806640625,146.02760314941406,74.82134246826172,279.0400085449219,40.283897399902344,13.83722972869873,29.783958435058594
2013-12-05,22.415321350097656,31.58464241027832,45.52726745605469,118.30000305175781,78.18251037597656,95.3488998413086,75.56981658935547,77.2835693359375,70.05183410644531,145.38572692871094,74.610107421875,279.44000244140625,40.425926208496094,13.707310676574707,29.68952178955078
2013-12-06,22.493972778320312,32.2851448059082,46.091331481933594,118.55000305175781,78.25242614746094,96.09212493896484,75.72969818115234,77.84476470947266,70.02696228027344,147.01072692871094,74.96702575683594,280.3999938964844,40.71619415283203,13.895699501037598,29.895584106445312
2013-12-09,22.415321350097656,32.33134460449219,46.0419807434082,119.72000122070312,78.34574127197266,96.06653594970703,75.84296417236328,78.16158294677734,70.02696228027344,147.3844451904297,75.14180755615234,279.2799987792969,40.91381072998047,13.954168319702148,29.99003028869629
2013-12-10,22.485231399536133,32.34672546386719,45.96441650390625,121.81999969482422,78.67228698730469,95.19509887695312,76.1494369506836,78.10724639892578,70.05183410644531,146.85633850097656,75.68090057373047,282.4800109863281,40.80881881713867,13.902189254760742,29.929912567138672
2013-12-11,22.485231399536133,31.630830764770508,45.53432083129883,120.86000061035156,78.36907196044922,93.6317138671875,75.93627166748047,77.1025619506836,70.02696228027344,145.20700073242188,75.09810638427734,279.8399963378906,39.87013244628906,13.713804244995117,29.65518569946289
2013-12-12,22.275497436523438,31.446077346801758,45.20293045043945,118.29000091552734,78.1435775756836,93.83678436279297,75.80963897705078,76.90338134765625,70.00212860107422,144.72763061523438,74.81404876708984,279.760009765625,39.64778518676758,13.713804244995117,29.45770835876465
2013-12-13,22.1881103515625,31.523056030273438,45.17472839355469,119.37999725341797,78.26025390625,94.1443099975586,76.01622772216797,76.80381774902344,70.01869201660156,144.7113800048828,75.17823028564453,277.1199951171875,39.746612548828125,13.726798057556152,29.36326789855957
2013-12-16,22.258020401000977,31.73090171813965,45.49906539916992,119.69000244140625,78.2213134765625,95.26346588134766,76.07616424560547,77.22925567626953,70.01869201660156,145.61318969726562,74.90145874023438,279.5199890136719,39.88247299194336,13.811249732971191,29.65518569946289
2013-12-17,22.153154373168945,31.453771591186523,45.3016357421875,118.6500015258789,78.47016906738281,95.12679290771484,76.302734375,77.07536315917969,70.03524780273438,145.15011596679688,75.23651885986328,278.9599914550781,40.0677375793457,13.720303535461426,29.64659881591797
2013-12-18,22.196847915649414,32.0798454284668,46.01425552368164,117.61000061035156,78.1747817993164,96.43386840820312,76.302734375,77.97149658203125,70.03524780273438,147.62823486328125,74.8577651977539,280.239990234375,40.777950286865234,14.03862190246582,29.87841033935547
2013-12-19,22.249279022216797,31.489503860473633,46.01425552368164,114.81999969482422,77.84814453125,95.71625518798828,76.18946075439453,77.75426483154297,69.99378967285156,147.4575958251953,74.78495025634766,282.55999755859375,40.215965270996094,14.019132614135742,29.929912567138672
2013-12-20,22.42405891418457,31.442903518676758,46.277400970458984,115.94000244140625,78.08921813964844,97.33088684082031,76.54255676269531,78.54606628417969,69.96890258789062,148.31532287597656,75.935791015625,283.8399963378906,40.46298599243164,14.104635238647461,30.163753509521484
2013-12-23,22.42405891418457,31.675918579101562,46.753902435302734,115.56999969482422,77.84041595458984,98.43458557128906,76.42263793945312,79.37240600585938,69.96064758300781,149.10769653320312,75.50604248046875,282.8800048828125,40.543270111083984,14.16990852355957,30.560651779174805
2013-12-24,22.493972778320312,31.862342834472656,46.84635925292969,116.0999984741211,77.53721618652344,98.81195068359375,76.40261840820312,79.40872955322266,69.93582153320312,149.43443298339844,74.90145874023438,283.9200134277344,40.57964324951172,14.196005821228027,30.64691925048828
2013-12-26,22.528926849365234,31.590471267700195,47.10238265991211,116.73999786376953,77.47019958496094,98.82049560546875,76.34786987304688,79.67205047607422,69.9283218383789,150.19412231445312,74.61283874511719,285.20001220703125,40.61099624633789,14.228650093078613,30.72457504272461
2013-12-27,22.590099334716797,32.0798454284668,47.344173431396484,117.12000274658203,77.42345428466797,98.76050567626953,76.28102111816406,79.4722900390625,69.96147918701172,150.18603515625,74.4009017944336,286.7200012207031,40.69880294799805,14.222114562988281,30.69868278503418
2013-12-30,22.459014892578125,32.21963882446289,47.5433235168457,115.38999938964844,77.63375091552734,98.700439453125,76.50823974609375,79.35424041748047,69.97806549072266,150.1614990234375,74.91248321533203,284.239990234375,40.71136474609375,14.196005821228027,30.638282775878906
